" cx: :cx ";"c vc!ds";2016-01-01;2016-01-01;0
Pourquoi;"je craque avec ce php";2016-04-01;2016-09-01;30
;;2016-01-01;2016-01-01;0
Portugal;"Re coucou";2016-01-01;2016-01-01;0
Desert;"il faut chaud";2016-01-01;2016-01-01;0
GIF;"qui bouge";2016-01-01;2016-01-01;0
GIF;gifgif;2016-01-01;2016-01-01;0
Mario;"DB des petits";2016-01-01;2016-01-01;0
"portugal bis";"avec background";2016-01-01;2016-01-01;0
"gif bis";;2016-01-01;2016-01-01;0
"mario bis";;2016-01-01;2016-01-01;0
"Mini image";;2016-01-01;2016-01-01;0
"Mini image bis";;2016-01-01;2016-01-01;0
"re mini";;2016-01-01;2016-01-01;0
"Desert vignette";;2016-01-01;2016-01-01;0
